144,1991,1960,0,0,0,0
144,1993,1960,0,0,0,0
144,1997,1960,0,0,0,0
144,2000,1960,-2.5369356,1,.38721511,1
144,2004,1960,-3.1936755,1,-.17018734,1
144,2006,1960,-2.3898528,1,-.54079264,1
144,2009,1960,-.10123225,1,.21283247,1
145,1989,1956,0,0,0,0
145,1991,1956,0,0,0,0
145,1993,1956,0,0,0,0
145,1997,1956,0,0,0,0
145,2000,1956,.21356434,1,.23988004,1
145,2004,1956,-.83330196,1,-.15293585,1
145,2006,1956,0,0,0,0
145,2009,1956,-1.1256002,1,.33387974,1
147,1989,1963,0,0,0,0
147,1991,1963,0,0,0,0
147,1993,1963,0,0,0,0
147,1997,1963,0,0,0,0
147,2000,1963,-.40028173,1,0,0
147,2004,1963,-2.8902054,1,-1.1727774,1
147,2006,1963,0,0,0,0
147,2009,1963,0,0,0,0
148,1989,1964,0,0,0,0
148,1991,1964,0,0,0,0
148,1993,1964,0,0,0,0
148,1997,1964,0,0,0,0
148,2000,1964,-.55385864,1,.28986499,1
148,2004,1964,.26866972,1,.61035031,1
148,2006,1964,-.27031696,1,-.23785274,1
148,2009,1964,-.33280733,1,-.27638927,1
149,1989,1964,0,0,0,0
149,1991,1964,0,0,0,0
149,1993,1964,0,0,0,0
149,1997,1964,0,0,0,0
149,2000,1964,.70976114,1,-.6240797,1
149,2004,1964,.97425091,1,-.07767532,1
149,2006,1964,-1.3765916,1,-.65356958,1
149,2009,1964,-.30766869,1,-.27099109,1
156,1989,1951,.083919473,1,-.39868122,1
156,1991,1951,-.45344406,1,-.32230246,1
156,1993,1951,-.83248127,1,-.023671143,1
156,1997,1951,0,0,0,0
156,2000,1951,0,0,0,0
156,2004,1951,0,0,0,0
